third_category_id,categoryLevel2Name,title,one_category_title,tagPrice,searchId,price,one_category_id,secondTitle,productId,searchTitle,stock,one_category_bannerList,categoryLevel3Name,totalCount,seconde_id,seconde_title,page_seq,productName,mainImageUrl,vip_Price,link_Url 
1168,女装,蓝色V领款宽松羊绒衫,服饰,209900,236,59900,8,内蒙古阿尔巴斯山羊绒，柔软顺滑、细腻亲肤，宽松显瘦，不挑身材,105864,女士针织衫,151,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,5,蓝色V领款宽松羊绒衫,https://img01.yit.com/media/766b81f1-4b9d-4d55-bebc-c4727a85ee3c.jpeg,56905,https://h5.yit.com/product.html?product_id=105864
1168,女装,圆领羊绒针织马甲,服饰,149900,236,53900,8,内蒙古阿尔巴斯山羊绒，柔软蓬松、亲肤舒适，裁剪修身，利落显瘦,105874,女士针织衫,187,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,5,圆领羊绒针织马甲,https://img01.yit.com/media/fca990a9-41f9-49f1-87e5-3654ad2c99af.jpeg,51205,https://h5.yit.com/product.html?product_id=105874
1168,女装,圆领长款羊绒连衣裙,服饰,299800,236,169900,8,内蒙古阿尔巴斯山羊绒，柔糯亲肤、舒服亲肤，版型修身弹性好，显高显瘦,105875,女士针织衫,196,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,5,圆领长款羊绒连衣裙,https://img01.yit.com/media/238ffdc2-737f-4e3b-9437-a67c89588c29.jpeg,161405,https://h5.yit.com/product.html?product_id=105875
1168,女装,女款圆领羊毛针织衫,服饰,79900,236,39900,8,100%超幼细美利奴羊毛，细腻柔糯、舒服不扎手，宽松显瘦，五色可选,113070,女士针织衫,563,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,5,女款圆领羊毛针织衫,https://img01.yit.com/media/b14698f4-f57d-4b4d-86e6-ff31ee814b19.jpeg,37905,https://h5.yit.com/product.html?product_id=113070
1168,女装,喇叭袖高领羊绒衫,服饰,189900,236,99800,8,内蒙古阿尔巴斯山羊绒，柔糯亲肤、舒服好穿，版型修身弹力大，两色可选,114925,女士针织衫,289,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,5,喇叭袖高领羊绒衫,https://img01.yit.com/media/662c8dc7-da5b-44e1-9339-80a680d3b8e0.jpeg,94810,https://h5.yit.com/product.html?product_id=114925
1168,女装,圆领纯色女士长袖羊毛衫,服饰,330000,236,168000,8,高品质羊毛材质，手感柔软细腻，不易起球，简约时尚随心搭配,46068,女士针织衫,60,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,5,圆领纯色女士长袖羊毛衫,https://img01.yit.com/media/d66482e3-944d-428e-a392-1f2efd9dc1ae.jpg,159600,https://h5.yit.com/product.html?product_id=46068
1168,女装,套衫,服饰,63900,236,51100,8,GEORGE J. LOVE,141681,女士针织衫,69,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,5,套衫,https://img01.yit.com/media/f4e4c2e7-c615-4dca-9c27-1a70247036ba.JPG,48545,https://h5.yit.com/product.html?product_id=141681
1168,女装,套衫,服饰,229900,236,183900,8,PHILOSOPHY di LORENZO SERAFINI,160069,女士针织衫,10,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,5,套衫,https://img01.yit.com/media/0a5fe34d-6ea1-4624-b39e-54b0a3e6e2af.JPG,174705,https://h5.yit.com/product.html?product_id=160069
1168,女装,圆领针织衫,服饰,224900,236,197900,8,PINKO,177281,女士针织衫,23,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,5,圆领针织衫,https://img01.yit.com/media/8c3963bb-5143-42c8-8233-136940be6dc0.JPG,188005,https://h5.yit.com/product.html?product_id=177281
1168,女装,套衫,服饰,215900,236,155400,8,SANDRO,175295,女士针织衫,20,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,5,套衫,https://img01.yit.com/media/9e6ffd8a-c540-4e88-ba72-732e51351c2f.JPG,147630,https://h5.yit.com/product.html?product_id=175295
1168,女装,圆领条纹长袖羊毛衫,服饰,220000,236,188000,8,文艺休闲，时尚百搭，采用宛若“第二层肌肤”的极致针眼编织技术,35013,女士针织衫,64,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,4,圆领条纹长袖羊毛衫,https://img01.yit.com/media/27a3029d-b94b-41a7-be99-5b9fb150e465.jpg,178600,https://h5.yit.com/product.html?product_id=35013
1168,女装,宽松自由领拼色羊绒衫,服饰,99900,236,99900,8,山羊绒材质，质感软糯、亲肤，版型宽松不挑人，适合任何体型,39459,女士针织衫,808,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,4,宽松自由领拼色羊绒衫,https://img01.yit.com/media/700a8291-81f8-4ee7-af00-b3c38d1cb96e.jpg,94905,https://h5.yit.com/product.html?product_id=39459
1168,女装,半高领修身羊绒衫,服饰,79900,236,79900,8,100%山羊绒，不起球，半高领设计让人显得更修长，软糯的质感适合贴身穿着,39491,女士针织衫,686,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,4,半高领修身羊绒衫,https://img01.yit.com/media/5692c2ca-75c4-4b82-907e-dfa5afc0f388.jpeg,75905,https://h5.yit.com/product.html?product_id=39491
1168,女装,羊毛条纹开衫 SAINT JAMES,服饰,258000,236,220000,8,羊毛开衫，经典单品，简洁显瘦,13506,女士针织衫,3,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,4,羊毛条纹开衫 SAINT JAMES,https://img01.yit.com/media/5c09e058-182f-4dc4-b6f2-0f3a32dfa3a9.jpg,209000,https://h5.yit.com/product.html?product_id=13506
1168,女装,女式金边拼色毛衣,服饰,198000,236,29900,8,宽版设计，立体修身，羊毛混纺材质，金线材质相拼，2色可选,49780,女士针织衫,185,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,4,女式金边拼色毛衣,https://img01.yit.com/media/85558cf5-26e2-4c73-a0cc-041deadb55b4.jpg,28405,https://h5.yit.com/product.html?product_id=49780
1168,女装,圆领针织衫,服饰,211900,236,152500,8,PINKO,169174,女士针织衫,8,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,4,圆领针织衫,https://img01.yit.com/media/4b8e322d-6fff-4c04-b4d0-1ef500272278.JPG,144875,https://h5.yit.com/product.html?product_id=169174
1168,女装,套衫,服饰,145900,236,103500,8,ARMANI JEANS,179301,女士针织衫,24,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,4,套衫,https://img01.yit.com/media/b4967c88-f65f-4c26-a40b-fce58132c595.JPG,98325,https://h5.yit.com/product.html?product_id=179301
1168,女装,套衫,服饰,120900,236,96700,8,TRUSSARDI JEANS,172003,女士针织衫,5,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,4,套衫,https://img01.yit.com/media/1adbfe23-c158-4297-a6af-4b879d1acd39.JPG,91865,https://h5.yit.com/product.html?product_id=172003
1168,女装,圆领针织衫,服饰,239900,236,170300,8,DIANE VON FURSTENBERG,183982,女士针织衫,4,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,4,圆领针织衫,https://img01.yit.com/media/03795631-0e60-4319-8d6b-245fea50cbaa.JPG,161785,https://h5.yit.com/product.html?product_id=183982
1168,女装,套衫,服饰,294900,236,123800,8,TIBI,189445,女士针织衫,10,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,4,套衫,https://img01.yit.com/media/77d1591b-dd6d-4708-80a3-11be8862d83d.JPG,117610,https://h5.yit.com/product.html?product_id=189445
1168,女装,套衫,服饰,84900,236,67900,8,GEORGE J. LOVE,182726,女士针织衫,76,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,4,套衫,https://img01.yit.com/media/bb0b7462-c282-4bd0-b23b-e85d77b79d48.JPG,64505,https://h5.yit.com/product.html?product_id=182726
1168,女装,套衫,服饰,316900,236,316900,8,BRUNELLO CUCINELLI,208637,女士针织衫,3,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,4,套衫,https://img01.yit.com/media/0284909b-e52b-4b27-8db8-b1df34e292b6.JPG,301055,https://h5.yit.com/product.html?product_id=208637
1168,女装,套衫,服饰,220900,236,141300,8,MM6 MAISON MARGIELA,150008,女士针织衫,50,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,4,套衫,https://img01.yit.com/media/7c802718-eed1-4886-b11d-55471c84588b.JPG,134235,https://h5.yit.com/product.html?product_id=150008
1168,女装,复古慵懒感翻领羊毛衫,服饰,48900,236,41800,8,宽松版型、垂坠显瘦，既可以穿出俏皮日系感，又有时髦的韩范味，两色可选,94960,女士针织衫,178,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,4,复古慵懒感翻领羊毛衫,https://img01.yit.com/media/c28a18d7-3e7e-4e32-b205-4d05631a6507.jpeg,39710,https://h5.yit.com/product.html?product_id=94960
1168,女装,针织开衫,服饰,248900,236,199100,8,PHILOSOPHY di LORENZO SERAFINI,134375,女士针织衫,18,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,4,针织开衫,https://img01.yit.com/media/0e8af047-517c-43ac-aef7-1a058b78acd7.JPG,189145,https://h5.yit.com/product.html?product_id=134375
1168,女装,套衫,服饰,175900,236,140700,8,MAX & CO.,134325,女士针织衫,5,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,4,套衫,https://img01.yit.com/media/436e9b28-8d3b-42bb-ad4c-be346355ffe8.JPG,133665,https://h5.yit.com/product.html?product_id=134325
1168,女装,圆领半条纹长袖女士毛衣,服饰,228200,236,195000,8,文艺休闲，时尚百搭，采用宛若“第二层肌肤”的极致针眼编织技术,34979,女士针织衫,6,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,4,圆领半条纹长袖女士毛衣,https://img01.yit.com/media/56d88c0a-b32b-473d-9a5d-7aa6bfbccc3b.jpg,185250,https://h5.yit.com/product.html?product_id=34979
1168,女装,V领纯色长袖羊毛衫,服饰,210000,236,180000,8,100%羊毛材质，亲肤舒适，不易起球，展现迷人曲线,34986,女士针织衫,3,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,4,V领纯色长袖羊毛衫,https://img01.yit.com/media/a842fb38-4792-40ef-97fc-f343954a8c67.jpg,171000,https://h5.yit.com/product.html?product_id=34986
1168,女装,长短后长羊绒套头毛衣,服饰,179900,236,179900,8,柔软亲肤 可贴身穿着，拉长腿部线条，修身显瘦，时髦百搭,40501,女士针织衫,1,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,4,长短后长羊绒套头毛衣,https://img01.yit.com/media/476f6bad-76dd-4540-befc-0b1966c27907.jpg,170905,https://h5.yit.com/product.html?product_id=40501
1168,女装,高领针织连衣裙套装,服饰,109900,236,109900,8,无袖连衣裙＋长袖开衫，藏肉显瘦，亲肤保暖，可一衣多穿,40504,女士针织衫,3,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,4,高领针织连衣裙套装,https://img01.yit.com/media/4730fff9-b356-47ea-9466-f73db9610f61.jpg,104405,https://h5.yit.com/product.html?product_id=40504
1168,女装,基本款高领针织上衣,服饰,79900,236,79900,8,四色可选，面料轻薄透气、柔软亲肤，简洁修身的版型，穿着舒适自在,96791,女士针织衫,126,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,3,基本款高领针织上衣,https://img01.yit.com/media/3b6072f5-044f-43ae-89e8-518de6d8ce08.jpg,75905,https://h5.yit.com/product.html?product_id=96791
1168,女装,套衫,服饰,279900,236,251900,8,DIANE VON FURSTENBERG,135087,女士针织衫,7,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,3,套衫,https://img01.yit.com/media/bf6d2629-cd40-444b-b373-4aefdf8e5155.JPG,239305,https://h5.yit.com/product.html?product_id=135087
1168,女装,套衫,服饰,291900,236,256800,8,MM6 MAISON MARGIELA,166107,女士针织衫,39,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,3,套衫,https://img01.yit.com/media/2b74404c-8195-4098-acf2-e7be96774288.JPG,243960,https://h5.yit.com/product.html?product_id=166107
1168,女装,套衫,服饰,142900,236,114300,8,PINKO,201246,女士针织衫,9,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,3,套衫,https://img01.yit.com/media/d16b26a7-f12b-4a14-b3c6-6fc331e66031.JPG,108585,https://h5.yit.com/product.html?product_id=201246
1168,女装,圆领针织衫,服饰,197700,236,119000,8,SCOTCH & SODA,194073,女士针织衫,6,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,3,圆领针织衫,https://img01.yit.com/media/91ba685e-b5a0-412b-b7bc-d440eab015d1.JPG,113050,https://h5.yit.com/product.html?product_id=194073
1168,女装,套衫,服饰,265900,236,212700,8,PINKO,198381,女士针织衫,8,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,3,套衫,https://img01.yit.com/media/69b16ee5-8659-4aad-93dc-cdef9fbcdf98.JPG,202065,https://h5.yit.com/product.html?product_id=198381
1168,女装,套衫,服饰,268900,236,193600,8,PHILOSOPHY di LORENZO SERAFINI,140978,女士针织衫,5,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,3,套衫,https://img01.yit.com/media/3e437d42-f78b-4f44-b109-7d8c5dfe2a76.JPG,183920,https://h5.yit.com/product.html?product_id=140978
1168,女装,套衫,服饰,207900,236,149600,8,McQ Alexander McQueen,204543,女士针织衫,3,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,3,套衫,https://img01.yit.com/media/48cbbe4b-5518-41a2-8ac3-d8a47c34b7c6.JPG,142120,https://h5.yit.com/product.html?product_id=204543
1168,女装,套衫,服饰,196900,236,157500,8,ARMANI JEANS,192549,女士针织衫,223,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,3,套衫,https://img01.yit.com/media/62cb3665-6292-44f1-a03d-6bc33c51c943.JPG,149625,https://h5.yit.com/product.html?product_id=192549
1168,女装,简约V领羊绒衫,服饰,139900,236,139900,8,精选阿尔巴斯羊绒，手感软糯蓬松，上身舒适保暖，宽松显瘦版型、优雅大方,87056,女士针织衫,670,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,3,简约V领羊绒衫,https://img01.yit.com/media/898691d1-109e-4b61-a0cc-02a59272be24.jpeg,132905,https://h5.yit.com/product.html?product_id=87056
1168,女装,迷彩提花V领针织衫,服饰,69900,236,29900,8,高弹力双面针织提花面料，色彩层次分明、充满活力，质地柔软、细腻滑爽,97049,女士针织衫,247,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,3,迷彩提花V领针织衫,https://img01.yit.com/media/3df09df2-b80a-404a-b20d-736185b704b4.jpeg,28405,https://h5.yit.com/product.html?product_id=97049
1168,女装,条纹V领羊绒开衫,服饰,199800,236,59900,8,内蒙古阿尔巴斯山羊绒，柔软顺滑、细腻亲肤，修身显瘦，弹性好不束缚,103541,女士针织衫,384,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,3,条纹V领羊绒开衫,https://img01.yit.com/media/79fbe6ec-7072-4a46-a7b6-a533d314d744.jpeg,56905,https://h5.yit.com/product.html?product_id=103541
1168,女装,中袖圆领羊绒衫,服饰,169900,236,59900,8,内蒙古阿尔巴斯山羊绒，柔糯亲肤、舒服好穿，版型修身弹力大，两色可选,105873,女士针织衫,385,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,3,中袖圆领羊绒衫,https://img01.yit.com/media/bce16a4f-6ac7-4f9c-8a7d-3ff5981071c7.jpeg,56905,https://h5.yit.com/product.html?product_id=105873
1168,女装,女款V领羊毛针织衫,服饰,79900,236,44900,8,100%超幼细美利奴羊毛，细腻柔糯、舒服不扎手，优雅显瘦，五色可选,113071,女士针织衫,391,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,3,女款V领羊毛针织衫,https://img01.yit.com/media/66a87278-6376-4b29-8a38-f1bf93c22dd1.jpeg,42655,https://h5.yit.com/product.html?product_id=113071
1168,女装,长款竖条纹羊绒开衫,服饰,319900,236,149900,8,内蒙古阿尔巴斯山羊绒，柔软亲肤、细腻舒适，版型修身，显高显瘦,114694,女士针织衫,200,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,3,长款竖条纹羊绒开衫,https://img01.yit.com/media/4010bb5f-f8cd-4aae-bda0-7bf2a0f87493.jpeg,142405,https://h5.yit.com/product.html?product_id=114694
1168,女装,兔绒三色拼花毛衣,服饰,89900,236,89900,8,拼色设计，打破冬日沉闷，落肩长喇叭袖，拉长手臂线条，优雅时尚,43545,女士针织衫,102,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,3,兔绒三色拼花毛衣,https://img01.yit.com/media/80931dd6-638b-4db3-a309-9d5767dce4dd.jpg,85405,https://h5.yit.com/product.html?product_id=43545
1168,女装,精纺羊毛打底衫,服饰,99900,236,49900,8,亲肤舒适而且轻薄保暖，款式简约，冬天不用穿的那么臃肿，也很暖和,44260,女士针织衫,138,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,3,精纺羊毛打底衫,https://img01.yit.com/media/3f853088-c831-4c57-9614-52deda876f98.jpg,47405,https://h5.yit.com/product.html?product_id=44260
1168,女装,竖条纹编织半高领羊绒衫,服饰,89900,236,89900,8,利落显瘦 舒适保暖，优质羊绒，版型修身，厚度适中，轻盈好穿,45432,女士针织衫,149,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,3,竖条纹编织半高领羊绒衫,https://img01.yit.com/media/ba61d44e-1c80-481b-87d8-06324caaa9a6.jpg,85405,https://h5.yit.com/product.html?product_id=45432
1168,女装,麻花图案半高领羊绒衫,服饰,109900,236,109900,8,加厚保暖 修身百搭，优质羊绒，柔软亲肤，简约时髦,45435,女士针织衫,605,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,3,麻花图案半高领羊绒衫,https://img01.yit.com/media/7313580f-7614-4d27-8025-c370afeb5432.jpg,104405,https://h5.yit.com/product.html?product_id=45435
1168,女装,圆领纯色女士长袖羊毛衫,服饰,229000,236,195800,8,100%羊毛材质，贴身穿着亲肤舒适，不易起球，时尚百搭,34985,女士针织衫,72,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,3,圆领纯色女士长袖羊毛衫,https://img01.yit.com/media/de099a12-97ac-4eaa-b52f-1b8ff7d4218c.jpg,186010,https://h5.yit.com/product.html?product_id=34985
1168,女装,套衫,服饰,196900,236,116100,8,ARMANI JEANS,184887,女士针织衫,4,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,2,套衫,https://img01.yit.com/media/ff114d02-d2e4-4435-bbd6-bede0932449b.JPG,110295,https://h5.yit.com/product.html?product_id=184887
1168,女装,圆领针织衫,服饰,74900,236,59900,8,GEORGE J. LOVE,189564,女士针织衫,94,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,2,圆领针织衫,https://img01.yit.com/media/067767b4-9e3a-474e-8853-ea5fc515a430.JPG,56905,https://h5.yit.com/product.html?product_id=189564
1168,女装,高领束腰 针织连衣裙,服饰,69900,236,49900,8,优雅端庄的小高领设计，裙摆飘逸浪漫，温暖舒适亲肤，时髦百搭、3色可选,100082,女士针织衫,508,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,2,高领束腰 针织连衣裙,https://img01.yit.com/media/15d256a4-6a5e-4e6a-a5a3-ef9b16517d22.jpg,47405,https://h5.yit.com/product.html?product_id=100082
1168,女装,套衫,服饰,144900,236,144900,8,SANDRO,152545,女士针织衫,18,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,2,套衫,https://img01.yit.com/media/b8268679-4d04-4af9-b577-608a54d2db3e.JPG,137655,https://h5.yit.com/product.html?product_id=152545
1168,女装,套衫,服饰,257900,236,149500,8,M MISSONI,176892,女士针织衫,8,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,2,套衫,https://img01.yit.com/media/e59d4433-84a2-4b63-9764-69c8258f3fc9.JPG,142025,https://h5.yit.com/product.html?product_id=176892
1168,女装,套衫,服饰,84900,236,67900,8,GEORGE J. LOVE,196489,女士针织衫,94,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,2,套衫,https://img01.yit.com/media/99ce2daf-4fb6-4253-8188-420d22ea2b22.JPG,64505,https://h5.yit.com/product.html?product_id=196489
1168,女装,女式针织开衫,服饰,178000,236,29900,8,秋冬百搭款式，好看又保暖，内搭或者作为外套都适合，斜插肩修饰肩型超显瘦,49779,女士针织衫,440,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,2,女式针织开衫,https://img01.yit.com/media/9a18091c-e430-4243-8a4d-d1e97dffe5fa.jpg,28405,https://h5.yit.com/product.html?product_id=49779
1168,女装,女士百搭羊毛开衫,服饰,119900,236,49900,8,3色可选，舒适透气，基础款四季都可穿，全羊毛面料手感柔软，仙气十足,52052,女士针织衫,1184,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,2,女士百搭羊毛开衫,https://img01.yit.com/media/07bb4afe-5f9a-493d-872c-94b875cb1798.jpeg,47405,https://h5.yit.com/product.html?product_id=52052
1168,女装,防紫外线开衫,服饰,69900,236,35900,8,4色可选，面料轻薄透气，长款设计，优良持久的抗紫外线功能，春夏必备织物,52053,女士针织衫,136,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,2,防紫外线开衫,https://img01.yit.com/media/532504f5-3a25-4f15-8c5c-f1daeb1c86b7.jpg,34105,https://h5.yit.com/product.html?product_id=52053
1168,女装,条纹贴身收腰水兵衫,服饰,92200,236,78800,8,全棉材质 亲肤舒适，男女同款，贴身收腰剪裁，条纹设计活泼时尚,7332,女士针织衫,105,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,2,条纹贴身收腰水兵衫,https://img01.yit.com/media/55fe5dbc-d82c-4fe3-ad73-9d119dc72ef8.jpg,74860,https://h5.yit.com/product.html?product_id=7332
1168,女装,复古海军毛衫女款 SAINT JAMES,服饰,245800,236,210000,8,独特海军领，100%纯棉材质,12900,女士针织衫,4,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,2,复古海军毛衫女款 SAINT JAMES,https://img01.yit.com/media/d24dcd84-b09b-41d1-b232-a72dc9db404a.jpg,199500,https://h5.yit.com/product.html?product_id=12900
1168,女装,一字领全棉针织衫女款 SAINT JAMES,服饰,92200,236,78800,8,2色可选，全棉，纯色百搭款式,13500,女士针织衫,2,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,2,一字领全棉针织衫女款 SAINT JAMES,https://img01.yit.com/media/3a957ca0-eecf-4449-8f15-1b96a2db7eed.jpg,74860,https://h5.yit.com/product.html?product_id=13500
1168,女装,双面穿提花羊驼绒毛衣,服饰,99900,236,99900,8,一件两面都能穿的毛衣，自带22种天然色，环保又安全，保暖又舒适,43415,女士针织衫,100,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,2,双面穿提花羊驼绒毛衣,https://img01.yit.com/media/0bfd8b1a-17e3-4cd3-9f2b-a371e2df7ca0.jpg,94905,https://h5.yit.com/product.html?product_id=43415
1168,女装,几何图案V领罗纹羊绒衫,服饰,89900,236,89900,8,温暖显脸小，优质羊绒，柔软亲肤，厚度适中，轻盈保暖,45492,女士针织衫,77,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,2,几何图案V领罗纹羊绒衫,https://img01.yit.com/media/2a573baf-199f-41b8-9ac9-1e067c29a0a6.jpg,85405,https://h5.yit.com/product.html?product_id=45492
1168,女装,V领宽松羊绒衫,服饰,89900,236,89900,8,山羊绒材质，简约显瘦，宽松H版型设计，不挑身材，贴身穿着温暖、不扎,39458,女士针织衫,68,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,2,V领宽松羊绒衫,https://img01.yit.com/media/543eca4d-0d07-4b7d-8794-7861f886aaa1.jpg,85405,https://h5.yit.com/product.html?product_id=39458
1168,女装,非常好搭的紧身毛衣,服饰,39900,236,36900,8,柔软亲肤 吸湿透气，材质十分好打理，无需干洗、不易起球，款式简约大方,52987,女士针织衫,171,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,2,非常好搭的紧身毛衣,https://img01.yit.com/media/b98bb0e9-1861-45f7-80ff-e300662b54f2.jpg,35055,https://h5.yit.com/product.html?product_id=52987
1168,女装,长袖宽松毛衣,服饰,34900,236,34900,8,柔软丝棉面料，舒适透气，多色可选，较宽松款式，各种体型都好穿,52988,女士针织衫,144,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,2,长袖宽松毛衣,https://img01.yit.com/media/6907aea0-2cac-43f2-9385-5e4afc8c1557.jpg,33155,https://h5.yit.com/product.html?product_id=52988
1168,女装,公主袖显瘦针织连衣裙,服饰,159900,236,39900,8,3色可选 甜美公主袖，大码身材也能穿得好看的连衣裙，弹性面料，宽松舒适,58299,女士针织衫,308,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,2,公主袖显瘦针织连衣裙,https://img01.yit.com/media/70c55caa-b0b8-475f-9f9d-b288ff45cc2d.jpg,37905,https://h5.yit.com/product.html?product_id=58299
1168,女装,轻薄透气的针织短袖毛衫,服饰,34900,236,34900,8,手感柔软滑爽，吸湿透气，袖口和下摆先收口再开叉，好看又显瘦,60581,女士针织衫,80,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,2,轻薄透气的针织短袖毛衫,https://img01.yit.com/media/45342dec-d926-44dc-aa54-a5d6d92b1064.jpg,33155,https://h5.yit.com/product.html?product_id=60581
1168,女装,薄款横条纹羊毛针织衫,服饰,199900,236,49900,8,精纺羊毛、保暖不臃肿，经典横纹，、时尚好搭，宽松版型、慵懒显瘦,76106,女士针织衫,600,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,2,薄款横条纹羊毛针织衫,https://img01.yit.com/media/b8b07483-2f95-4ece-afb4-bfe181cd9896.jpg,47405,https://h5.yit.com/product.html?product_id=76106
1168,女装,圆领针织衫,服饰,200900,236,180800,8,PHILOSOPHY di LORENZO SERAFINI,134348,女士针织衫,5,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,1,圆领针织衫,https://img01.yit.com/media/8c3e546f-4b39-446a-900f-abd486787504.JPG,171760,https://h5.yit.com/product.html?product_id=134348
1168,女装,套衫,服饰,322900,236,322900,8,T by ALEXANDER WANG,132143,女士针织衫,17,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,1,套衫,https://img01.yit.com/media/143baca4-37c2-4b38-afd7-5cc505f6dc23.JPG,306755,https://h5.yit.com/product.html?product_id=132143
1168,女装,套衫,服饰,226900,236,181500,8,JOSEPH,159781,女士针织衫,7,https://h5.yit.com//activity/4902.html,针织衫/羊绒衫,119,863,女装,1,套衫,https://img01.yit.com/media/93480d0f-2c12-45d4-acd3-f72a1a56ecfe.JPG,172425,https://h5.yit.com/product.html?product_id=159781
