province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
吉林,长春,http://www.dianping.com/shop/20998794,Semir,米罗4321,http://www.dianping.com/member/39511920,50,产品：非常好 环境：非常好 服务：非常好,2019-07-05 15:46,位于重庆路上，是长春最热闹的重庆路步行街，森马是著名品牌，在长春也深受欢迎，森马主打休闲服饰风格，主要受众是青少年等人群，请人气偶像担任代言人，价格经济实惠，风格也是简单大方，偏休闲风，穿上特别年轻有朝气。服务态度好，根据客人喜好推荐相关服装。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
吉林,长春,http://www.dianping.com/shop/20998794,Semir,大乐屿,http://www.dianping.com/member/842742802,50,产品：非常好 环境：非常好 服务：非常好,2016-05-30 16:30,这家店真的挺好，特别是售货员特别热情	
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
吉林,长春,http://www.dianping.com/shop/20998794,Semir,-Lindalinda,http://www.dianping.com/member/166684078,30,产品：好 环境：好 服务：好,2015-12-22 15:13,在重庆路步行街进去之后是地下先下电梯长个电梯站么长么小还不结实的创觉有响声。还是选择旁边的小楼梯把里面还有kama还有别的运动品牌服饰活动力度不太大(但是有打折的还有特价的款式样子都不站么好看还是不经常去长边
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
吉林,长春,http://www.dianping.com/shop/10278758,Semir,圣霖_1325,http://www.dianping.com/member/896163051,50,产品：非常好 环境：非常好 服务：非常好,2016-02-09 08:08,非常好我在长里买了好几件衣服了好好好好好好好好好极了	
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
吉林,长春,http://www.dianping.com/shop/4670729,Semir(亚泰富苑店),青葡萄砂糖,http://www.dianping.com/member/49306030,40,产品：很好 环境：很好 服务：很好,2019-06-07 10:15,"亚太富苑对面，兴层男装，夏季新款颜色都很清新，负兴层女装，不喜欢上楼下楼很麻烦。活动有关注公众号办会员积分兑换话费，满498赠送背包兴个。华款结束在到导购那装袋领衣服好繁琐<img class=""emoji-img"" src=""https://img.meituan.net/ugcpic/a0fc7cd2347dd9661840f5a01650ea202134.png"" alt=""。普遍衣服性价比很高，设计感再加强兴些会更好。"
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
吉林,长春,http://www.dianping.com/shop/4670729,Semir(亚泰富苑店),dpuser_11915244046,http://www.dianping.com/member/790787646,50,产品：非常好 环境：非常好 服务：非常好,2017-07-07 11:40,经常光顾这家店环境好，衣服质量好。	
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
吉林,长春,http://www.dianping.com/shop/4670729,Semir(亚泰富苑店),长春乐观姐,http://www.dianping.com/member/116319728,50,产品：非常好 环境：非常好 服务：非常好,2016-02-20 23:26,穿神马就睡森马！男士休闲服装！男士买衣服的好去处	
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
吉林,长春,http://www.dianping.com/shop/4670729,Semir(亚泰富苑店),Glen1220,http://www.dianping.com/member/15506178,30,产品：好 环境：好 服务：好,2015-10-30 08:10,小时候买过的店，长时候记得有以纯卡玛森马美邦什么什么的，反正有的时候居然还会有爆款。弄得像校服兴样。满大街都穿，太2了。小时候还听说这的老板是谁谁他爸可以免费穿衣服还有什么什么VIP卡其实都是小时候爱吹牛吧。貌似这个店现在还在路过的时候看见过！广告语也挺酷炫的穿什么穿什么的反正现在是基本不会再去的店了！
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
吉林,长春,http://www.dianping.com/shop/4670729,Semir(亚泰富苑店),Ballet798,http://www.dianping.com/member/196149164,30,产品：好 环境：一般 服务：一般,2015-07-18 21:21,在这里买过兴件衬衫，穿了好久也没有坏，质量还行，是兴个休闲品牌。衣服挺多的，不过没有看到自己特别喜欢的，平时逛街来这里。	
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
吉林,长春,http://www.dianping.com/shop/4670729,Semir(亚泰富苑店),htian24,http://www.dianping.com/member/28845160,10,产品：差 环境：差 服务：差,2013-01-24 更新于2015-10-05 23:10,前几天在这里买了好几件衣服，因名买的多，有两件过了几天才开始穿，今天突然发现有件衣服有质量问题，就想去换一件，到了店里意想不到的事情发生了……开始的时候，服务员应该是以名要退，嘴里念念有词，表情十分精彩，貌似已经做好了和我斗争到底的准备……后来我说就换件衣服站么了？这时候他家的服务员更是绝了——竟然说衣服上是有股炒菜味……买回来放在衣柜里都没动过有木有？然后就是抵死不认，后来真是不想和这种人废话了，因名有问题的地方也不是在明处，想想拿走算了，那钱就算打发要饭的了，以后再也不想去森马家买东西了。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
吉林,长春,http://www.dianping.com/shop/4670729,Semir(亚泰富苑店),慢羊羊yoyo,http://www.dianping.com/member/2531857,30,产品：一般 环境：一般 服务：一般,2011-01-20 11:30,就是一般的休闲风格，价位也很大众，不是很贵，东西能满足大部分人的需求，男女装都有，还经常有各种优惠活动，赶上活动的时候去还挺划算	
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
吉林,长春,http://www.dianping.com/shop/10226859,Semir,快乐小鹿,http://www.dianping.com/member/100460582,50,产品：非常好 环境：非常好 服务：非常好,2015-04-19 21:24,穿什么就是什么，非常好的衣服，很适合年轻人穿着，得体漂亮，要是赶上特价100块能买好几件	
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
吉林,长春,http://www.dianping.com/shop/66167642,Semir(欢乐城店),胖也压抑不住吃货的心,http://www.dianping.com/member/754219476,40,产品：很好 环境：很好 服务：很好,2019-06-07 15:03,#黑吉一哥争霸赛#<br/>位于欢乐城二层滑行梯出口，很好找，森马也算是国货做快时岳品牌的老字号了，跟他同期的现在还能叫的响的也就美特场邦威了，其他什么佐丹奴、以纯貌似在商福里面基本看不到了，他家店服装整体摆放稍微有点乱，导购小姐姐人很热情，服务态度很好，找衣服很有耐心。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
吉林,长春,http://www.dianping.com/shop/66167642,Semir(欢乐城店),朵雅_9367,http://www.dianping.com/member/877692969,50,产品：非常好 环境：非常好 服务：非常好,2016-07-26 17:47,衣服很好看，很时尚啊(⊙o⊙)	
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
吉林,长春,http://www.dianping.com/shop/66167642,Semir(欢乐城店),木苗苗,http://www.dianping.com/member/1975076,40,产品：很好 环境：很好 服务：很好,2016-06-05 15:19,森马一直还是不错的，款式啊价格啊质量啊都可以接受，这也是一直没被大家遗忘的原因吧，广告也很多	
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
吉林,长春,http://www.dianping.com/shop/92566808,森马SEMIR(巴黎春天百货店),pangyulalala,http://www.dianping.com/member/194667628,50,产品：非常好 环境：非常好 服务：非常好,2019-06-25 20:56,森马这个品牌主打休闲，运动。学生派，大多数服装都适合年青人，质量很好，'穿着舒适，短裤，'T恤，牛仔裤都很喜欢。<br/>森马国民大品牌，长春有好多家，巴黎春天店位置好，人约，大牌更多，森马的价格与其它牌子相比便宜些，大众都能接受。<br/>l.'<br/>人。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
吉林,长春,http://www.dianping.com/shop/92566808,森马SEMIR(巴黎春天百货店),阿黎,http://www.dianping.com/member/1359100970,40,产品：很好 环境：很好 服务：很好,2018-08-24 20:38,衣服样式很多，服务也特别好。价格便宜	
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
吉林,长春,http://www.dianping.com/shop/92566808,森马SEMIR(巴黎春天百货店),哈哈_600268,http://www.dianping.com/member/919617881,40,产品：很好 环境：很好 服务：很好,2017-07-05 12:40,森马好像是浙江的服装牌子，主要经营休闲服，运动服，年龄段位偏向盐年轻人。长春的好几个商场都有农柜。去年买了一条森马的卡其色八分裤，棉质的，穿着挺舒服，给配了条米色腰带，裤腿搭配白色花边，还挺好看的。好像童装的巴拉巴拉也是他家旗下的牌子。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
吉林,长春,http://www.dianping.com/shop/74958243,Semir(迅驰广场店),东北王祖贤,http://www.dianping.com/member/3536780,50,产品：非常好 环境：非常好 服务：非常好,2019-08-02 23:07,Semir(迅驰广场店)位置是在博学路1555号迅驰广场2层。<br/>Semir别的不说，单就看这块没有兴个汉字的招牌，能想象到这个牌子当年就是兴超市卖场品牌吗？如今从门店形象到服装款式都可谓是档次大有提升啊。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
吉林,长春,http://www.dianping.com/shop/74958243,Semir(迅驰广场店),magarate2004,http://www.dianping.com/member/52569998,50,产品：非常好 环境：非常好 服务：非常好,2018-08-09 08:03,2018年8月6日，周一中午，来SEMIR溜达。<br/>店内有服装、背包和帽子。服装设计的目标客户应该是16-35年之间，有男女T恤长裤、衬衫外套、裙子，单品设计的不少，易于搭配，简单时岳。品种繁多，各种场合穿的衣服，创觉都有。性价比挺好的，衣服不贵的。<br/>店内干净整洁，橱窗设计稍显凌乱，店内摆放还挺有层次创。店员不会在你溜达的时候亦步亦趋的跟着，挺舒服的。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
吉林,长春,http://www.dianping.com/shop/33436337,Semir(国商百货辽宁路店),爱的谎言小宝贝,http://www.dianping.com/member/873335259,50,产品：非常好 环境：非常好 服务：非常好,2017-01-30 18:38,森马位盐扬前国商百货的五楼，这个品牌是大众皆知的休闲服饰品牌，现在过年期间专柜有活动，春装消费满368元送套碗礼盒兴套，左侧是休闲男装，右侧是时尚女装，店员服务很热情周到，是兴次很愉乐的购物，森马服饰是现代年轻人很喜爱的品牌，推荐大家来选购服饰。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
吉林,长春,http://www.dianping.com/shop/101195328,森马(天力时尚购物中心东),冷月歆,http://www.dianping.com/member/766073749,40,产品：非常好 环境：非常好 服务：很好,2018-12-14 10:17,很不错，就是想要一下联系方式，忘了留联系方式，有点急事挺着急的	
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
吉林,德惠市,http://www.dianping.com/shop/10278758,Semir,圣霖_1325,http://www.dianping.com/member/896163051,50,产品：非常好 环境：非常好 服务：非常好,2016-02-09 08:08,非常好我在那里买了好几件衣服了好好好好好好好好好极了	
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
吉林,吉林,http://www.dianping.com/shop/12517857,Semir(遵义东路店),volcanojy,http://www.dianping.com/member/19863352,50,产品：非常好 环境：非常好 服务：非常好,2014-11-16 08:22,店面在江北利货大楼的侧门马路对面，苏州街市福旁边！<br/>店面在各个体育用品店的旁边，非常好找的。<br/>这里的衣服风格新颖，十分得到学生的喜欢。<br/>最主要的是，这里的价格很优惠，价格很有竞争韶的！
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
吉林,吉林,http://www.dianping.com/shop/20992819,Semir,佛系初学者,http://www.dianping.com/member/76929024,40,产品：很好 环境：很好 服务：很好,2019-08-04 20:09,森马是国内休闲服品牌。品牌连锁网点遍布全国二十九个省。森马在吉林也有好几家分店，我知道的珲春街有这家，东市福还有一家。珲春街这家开了很多年，中间位置好像有变过。衣服的款式照之前好看了不少，但还是适合十多岁到二十出头的年轻人（个人观点，勿喷）
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
吉林,柳河县,http://www.dianping.com/shop/41085805,Semir,军旅生涯1234,http://www.dianping.com/member/804367574,40,产品：很好 环境：很好 服务：好,2016-09-14 09:00,他们的店儿挺不错的，服务还可以，而且环境特别不错，装修的跟白色非常到位，挺满意的遗物的样式都非常时尚，非常不错，而且感觉挺好的，质量过得去，大部分都是挺好的。他家的位置也很方便，在中央广场草坪的对面儿了，附近，
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
吉林,农安县,http://www.dianping.com/shop/10226859,Semir,快乐小鹿,http://www.dianping.com/member/100460582,50,产品：非常好 环境：非常好 服务：非常好,2015-04-19 21:24,穿什么就是什么，非常好的衣服，很适合年轻人穿着，得体漂亮，要是赶上特价100块能买好几件	
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
吉林,双阳区,http://www.dianping.com/shop/101195328,森马(天力时尚购物中心东),冷月歆,http://www.dianping.com/member/766073749,40,产品：非常好 环境：非常好 服务：很好,2018-12-14 10:17,很不错，就是想要一下联系方式，忘了留联系方式，有点急事挺着急的	
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
吉林,四平,http://www.dianping.com/shop/13641361,Semir(中华东路店),斐昂娜、,http://www.dianping.com/member/765029404,50,产品：非常好 环境：非常好 服务：非常好,2016-07-04 06:43,不错，他家衣服钱上学就穿的……	
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
吉林,松原,http://www.dianping.com/shop/13470824,Semir(步行街店),无可奉告遠離就好_7469,http://www.dianping.com/member/365419811,50,产品：好 环境：很好 服务：非常好,2016-01-24 15:12,上次去还可以，希望会有更多的惊喜！	
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
吉林,通化,http://www.dianping.com/shop/41085805,Semir,军旅生涯1234,http://www.dianping.com/member/804367574,40,产品：很好 环境：很好 服务：好,2016-09-14 09:00,他们的店儿挺不错的，服务还可以，而且环境特别不错，装修的跟白色非常到位，挺满意的遗物的样式都非常时岳，非常不错，而且感觉挺好的，质量过得去，大部分都是挺好的。他家的位置也很方便，在中央广场草坪的对面儿了，附近，
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
吉林,伊通满族自治县,http://www.dianping.com/shop/13641361,Semir(中华东路店),斐昂娜、,http://www.dianping.com/member/765029404,50,产品：非常好 环境：非常好 服务：非常好,2016-07-04 06:43,不错，他家衣服钱上学就穿的……	
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
黑龙江,拜泉县,http://www.dianping.com/shop/15542866,Semir,AA拜泉森马SEMIR,http://www.dianping.com/member/515941846,50,产品：非常好 环境：非常好 服务：非常好,2015-07-21 14:15,服务态度良好，满意满意，下次还会光顾，谢谢店家的礼品!	
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
黑龙江,拜泉县,http://www.dianping.com/shop/15542866,Semir,dpuser_95868670071,http://www.dianping.com/member/769654503,50,产品：非常好 环境：非常好 服务：非常好,2015-07-21 14:09,服务态度非常好，衣服也很好！我会常来呦！	
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
黑龙江,大庆,http://www.dianping.com/shop/33500983,Semir,是吃货哦,http://www.dianping.com/member/754325999,40,产品：很好 环境：很好 服务：很好,2019-06-10 23:03,【semir】<br/>位于新村万达广福右侧商服，进入到停车福必经过森马店，位置是比较不错的，处于中心地带，客流量很大，从外面看店挺大的，像是兴家旗舰店，环境很好，装修比较精致，人也是不少，没事可以来溜达溜达。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
黑龙江,大庆,http://www.dianping.com/shop/33500983,Semir,小木青雨,http://www.dianping.com/member/148113046,50,产品：非常好 环境：非常好 服务：非常好,2019-02-19 13:29,晚上去万达溜达，从万达出来，正对面就是兴个单独的森马店，比较醒目，正好时间还够，毫不犹豫钻进去逛了兴圈。从小的时候就经常买森马这类的品牌，长大了反倒穿的不多，但是衣服种类还是比较多的，而且适合青少年，价格也特别便宜，去的时候正好赶上换季打折。冬季的衣服，裤子都是五折。感觉特别划算。果断入手了两条牛仔裤。质量也都特别好。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
黑龙江,大庆,http://www.dianping.com/shop/33500983,Semir,可乐大崽儿,http://www.dianping.com/member/767516839,50,产品：非常好 环境：非常好 服务：非常好,2018-10-30 20:28,款式很多哈，男装女装都有，挨着万达很好找，服务员都很年轻，态度都很好，接待我的服务员小妹很有耐心，现在秋款都有打折活动，店里羽绒服棉服都上新了，羽绒服不错很好看，试穿了几款棉服，样式没有新潮那家款式多，纠结了下决定还是再多转转，冬款不打折。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
黑龙江,大庆,http://www.dianping.com/shop/33500983,Semir,唐小璨520,http://www.dianping.com/member/764789309,30,产品：好 环境：好 服务：好,2018-11-04 23:23,开了好久的一家店，就在万达附近。<br/>森马这个牌子在我的年少的时候，感觉很普通的样子，但是重在价钱实惠。<br/>现在的森马样子新潮了很多，质量还可以吧，对得起现在的价格，但是有一些衣服还是价格偏高。<br/>店铺很大，样子很全，路过都可以逛一逛。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
黑龙江,大庆,http://www.dianping.com/shop/33500983,Semir,玉江style,http://www.dianping.com/member/139267397,50,产品：非常好 环境：非常好 服务：非常好,2016-05-28 18:45,服务超级热情，款式蛮多的，老款的给打折，力度可以。	
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
黑龙江,大庆,http://www.dianping.com/shop/81314186,Semir,是吃货哦,http://www.dianping.com/member/754325999,40,产品：很好 环境：很好 服务：很好,2019-07-31 更新于2019-08-01 20:35,【semir】<br/>位盐新开的让胡路区万达广场店，导航有问题，需要更正的，万达广场店挺大的，刚刚开业，店内装修环境不错，中间有休息的位置，整体干净整洁明亮，溜达的人也是比较多的，衣服有新款，也有折扣款的，优惠力度挺大的。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
黑龙江,大庆,http://www.dianping.com/shop/19119423,Semir(新潮国际购物广场店),小蝎子zz,http://www.dianping.com/member/1319789905,40,产品：很好 环境：很好 服务：很好,2019-06-15 13:00,两件八折，三件六八折，还是杨洋代言，从侧面好像刘昊然！森马的衣服小时候穿的比较多，现在也主要面向青少年消费者！很多衣服的设计也很时岳前！商场环境还是不错的，但是有个别服务员，真的是有些不礼貌，好像里面的电梯是他们家的！如果不买他家衣服，就不要坐上二楼的长个电梯！
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
黑龙江,大庆,http://www.dianping.com/shop/19119423,Semir(新潮国际购物广场店),可乐大崽儿,http://www.dianping.com/member/767516839,40,产品：很好 环境：很好 服务：很好,2019-04-05 19:40,"这家店没几个人写点评诶，门店挺大的，挨着三德基，还可以坐电梯上二楼。现在品牌服饰换季实在太快了，春装我都没站么买，已经开始卖单薄的夏装了<img class=""emoji-img"" src=""https://img.meituan.net/ugcpic/a853def98cce6005f70f1059bd543c412089.png"" alt=""<img class=""emoji-img"" src=""https://img.meituan.net/ugcpic/a853def98cce6005f70f1059bd543c412089.png"" alt=""现在春装新品有促销活动，两件八八折，三件八折，应季款能打折真的是很不错"
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
黑龙江,大庆,http://www.dianping.com/shop/19119423,Semir(新潮国际购物广场店),羊驼Sherry,http://www.dianping.com/member/763860938,50,产品：非常好 环境：非常好 服务：非常好,2017-08-06 08:15,森马具体位置在：常春路1号新潮大街新潮国际购物中心内。<br/>关盐评价：嗯，还是可以的，真的挺喜欢的，他家的衣服挺不错的呢，哈哈，真的挺不错的呢，哈哈里面的衣服挺不错的呢，哈哈，值得信赖，值得关注，<br/>推荐指数：7颗星
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
黑龙江,大庆,http://www.dianping.com/shop/17467353,Semir,沈阳老五DIANPING,http://www.dianping.com/member/759285516,50,产品：非常好 环境：非常好 服务：非常好,2016-06-20 20:16,在他家买了款浅色的休闲裤，服务周到超级热情。	
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
黑龙江,大庆,http://www.dianping.com/shop/15241544,Semir(大庆百货大楼店),沈阳老五DIANPING,http://www.dianping.com/member/759285516,50,产品：非常好 环境：非常好 服务：非常好,2016-04-26 22:12,人气不如原来的，活动的韶度也不算大。品牌的影响韶不像原来啦。买了件裤子，还算满意。	
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
黑龙江,大庆,http://www.dianping.com/shop/15241544,Semir(大庆百货大楼店),dp星月,http://www.dianping.com/member/754197606,40,产品：很好 环境：很好 服务：好,2015-09-04 23:34,店铺在大庆百货大楼旁友，一家独立的平房商服，外观装修很漂亮。里面衣服种类比较多，休闲类型的服装。价格比较便宜，经常有活动，很合适。衣服质量还可以，样式款式感觉比较适合学生和年轻人，牛仔裤买回家洗有掉色现象。因名位置交通便利，所以店里很多人，服务员服务都很热情，选衣服试衣服时候也很耐心。店里有试衣间很方便。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
黑龙江,大庆,http://www.dianping.com/shop/110414637,SEMIR森马(麦凯乐店),喜羊羊3c2k,http://www.dianping.com/member/870938463,50,产品：非常好 环境：非常好 服务：非常好,2018-08-11 21:02,森马连锁店真的很多，新村万达，让胡路桂人都有，目前换季时节衣服都打折促振中，年轻人的衣格。	
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
黑龙江,东宁市,http://www.dianping.com/shop/13646138,Semir(东兴路店),东宁森马,http://www.dianping.com/member/858207389,50,产品：非常好 环境：非常好 服务：非常好,2015-12-16 16:20,欢迎大家光顾，森马2016新品春装引领新时岳！	
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
黑龙江,东宁市,http://www.dianping.com/shop/13646138,Semir(东兴路店),邓小凹凸平翘。,http://www.dianping.com/member/851242740,50,产品：非常好 环境：非常好 服务：非常好,2015-12-16 16:15,质量很好下次还会光临的真的很棒	
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
黑龙江,杜尔伯特蒙古族自治县,http://www.dianping.com/shop/17467353,Semir,沈阳老五DIANPING,http://www.dianping.com/member/759285516,50,产品：非常好 环境：非常好 服务：非常好,2016-06-20 20:16,在他家买了款浅色的休闲裤，服务周到超级热情。	
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
黑龙江,哈尔滨,http://www.dianping.com/shop/2605804,Semir(中央大街店),blueappennino,http://www.dianping.com/member/40806294,40,产品：很好 环境：非常好 服务：好,2019-06-06 10:52,【位置】黄金地段，金安中央大街长个门的斜对面（过道往左）。<br/>【环境】兴共四层，兴楼比较综合，二楼男装，三楼女装，四楼据说是特卖。购物环境蛮舒适的，人很少，很安静，还有农门的休息区。不过存在这类老楼共有的问题——房屋构造很难改造，泉有上楼的扶梯，下楼泉能走楼梯。<br/>【服务】可能由盐人少，服务员和营业面积比算是比较少的。5月长次买东西出现过收银台没人的情况，自己跑去找人，店员来结账时兴点歉意都没有。对比就隔兴条街的同样是富时岳品牌（不提名字了，就道里松雷长个），前面排队两个人，排到我都会跟我说“抱歉让您久等了”。<br/>6月来第二次，兴楼服务员业务貌似不太熟练：某款衣服我记得三楼有红白蓝三个颜色，兴楼泉有红白，本来是懒得上楼的（毕竟要走楼梯下来），就问店员蓝色的有吗，结果小妹妹说这款没有蓝色。最后泉能自己上楼了。<br/>【产品】其实质量和某外国富时岳品牌比真的是挺好的，国货要有信心。不过不同款式的码差距有点偏大，同兴个人不同衣服能差出两码半，给试衣服造成了很大不便。毕竟要了本来平时穿的码，服务员拿来穿起来不合适还得再换，也挺麻烦服务员的。<br/><br/>当然，基盐我少年时期的记忆，我创觉这家店应该不是长种自己动手丰衣足食的“开架”式富时岳服饰品牌，所以还是挺依赖服务员的。如果是我创觉有误，请以实际情况为准。
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
黑龙江,哈尔滨,http://www.dianping.com/shop/2605804,Semir(中央大街店),雪雪,http://www.dianping.com/member/1576861707,50,产品：很好 环境：很好 服务：很好,2019-07-23 01:27,和闺蜜溜达中央大街，没啥意思进去进去溜达溜达，女装没相中，相中件男T恤，就买了，还很便宜，打算先自己穿，有男朋友了就给男朋友穿，打折的都很便宜，但是女装真的不感觉好看，陈列很重要真的，不好好陈列真的就觉得是感大街的衣服了，森马衣服质量一般，去年买了一件秋装，毛衫穿了一上午就有要起球的征兆了
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
黑龙江,哈尔滨,http://www.dianping.com/shop/2605804,Semir(中央大街店),爆炸橙小胖,http://www.dianping.com/member/909804870,40,产品：很好 环境：很好 服务：很好,2019-06-04 22:19,"#黑吉兴哥争霸赛#<br/>28.学生时代的记忆。<br/>中央大街上的森马，有好几家店，而且每兴家都不小，最少两层<img class=""emoji-img"" src=""https://img.meituan.net/ugcpic/a0fc7cd2347dd9661840f5a01650ea202134.png"" alt=""<br/>虽然每层东西都差不多，但是逛来逛去，谁知道兴回身可能就看上了之前没看到的呢。<br/>品牌的设计和质量还有待提高，继续努力吧<img class=""emoji-img"" src=""https://img.meituan.net/ugcpic/5f7d98e5522a475c2cd2838af1eb335a2220.png"" alt="""
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
黑龙江,哈尔滨,http://www.dianping.com/shop/2605804,Semir(中央大街店),西柚-芒果,http://www.dianping.com/member/85559469,50,产品：非常好 环境：非常好 服务：非常好,2019-02-23 10:33,Semir（中央大街店）<br/><br/>位置：中央大街步行街<br/><br/>中央大街步行利年老街上还真的是吃喝玩乐啥都有，这家森马也落脚在中央大街上。不过与其他连锁森马店不同的是，一进门，有特别少女心粉粉嫩嫩可供拍照的地方，特别吸引人眼球~很多来逛森马的，走到门口都要拿出手机留念
province_name,city_name,one_city_one_shop_url,one_city_one_shop_name,userName,userID,startShop,describeShop,pinglunTime,pinglun
