,conditionDay,conditionIdDay,conditionIdNight,conditionNight,humidity,moonphase,moonrise,moonset,predictDate,sunrise,sunset,tempDay,tempNight,updatetime,windDegreesDay,windDegreesNight,windDirDay,windDirNight,windLevelDay,windLevelNight,windSpeedDay,windSpeedNight,cityid,name,pname
4150,多云,1,30,晴,55,WaxingCrescent,2019-10-04 11:47:00,2019-10-04 20:32:00,2019-10-04,2019-10-04 05:27:00,2019-10-04 17:00:00,11,-4,2019-09-29 09:05:19,0,0,北风,北风,3-4,3-4,5.6,5.6,316,伊春市,黑龙江省
4151,晴,0,30,晴,54,WaxingCrescent,2019-10-05 12:47:00,2019-10-05 21:21:00,2019-10-05,2019-10-05 05:29:00,2019-10-05 16:58:00,12,-3,2019-09-29 09:05:19,315,315,西北风,西北风,3-4,3-4,5.6,5.6,316,伊春市,黑龙江省
4152,多云,1,2,阴,53,First,2019-10-06 13:39:00,2019-10-06 22:15:00,2019-10-06,2019-10-06 05:30:00,2019-10-06 16:56:00,12,2,2019-09-29 09:11:00,180,270,南风,西风,3,3,4.4,4.4,316,伊春市,黑龙江省
4153,阴,2,2,阴,59,WaxingGibbous,2019-10-07 14:22:00,2019-10-07 23:14:00,2019-10-07,2019-10-07 05:31:00,2019-10-07 16:54:00,10,3,2019-09-29 09:11:00,90,225,东风,西南风,3,3,4.4,4.4,316,伊春市,黑龙江省
4154,阴,2,2,阴,72,WaxingGibbous,2019-10-08 14:57:00,2019-10-08 00:16:00,2019-10-08,2019-10-08 05:33:00,2019-10-08 16:52:00,11,2,2019-09-29 09:11:00,270,270,西风,西风,3,3,4.4,4.4,316,伊春市,黑龙江省
4155,阴,2,31,多云,66,WaxingGibbous,2019-10-09 15:27:00,2019-10-09 00:16:00,2019-10-09,2019-10-09 05:34:00,2019-10-09 16:50:00,8,1,2019-09-29 09:11:00,0,315,北风,西北风,3,3,4.4,4.4,316,伊春市,黑龙江省
4156,晴,0,30,晴,69,WaxingGibbous,2019-10-10 15:52:00,2019-10-10 01:19:00,2019-10-10,2019-10-10 05:36:00,2019-10-10 16:48:00,12,3,2019-09-29 09:11:00,315,135,西北风,东南风,3,3,4.4,4.4,316,伊春市,黑龙江省
4157,晴,0,8,雨,73,WaxingGibbous,2019-10-11 16:14:00,2019-10-11 02:22:00,2019-10-11,2019-10-11 05:37:00,2019-10-11 16:46:00,15,6,2019-09-29 09:11:00,180,180,南风,南风,3,3,4.4,4.4,316,伊春市,黑龙江省
4158,雨,8,31,多云,76,WaxingGibbous,2019-10-12 16:35:00,2019-10-12 03:25:00,2019-10-12,2019-10-12 05:39:00,2019-10-12 16:44:00,11,2,2019-09-29 09:11:00,180,135,南风,东南风,3,3,4.4,4.4,316,伊春市,黑龙江省
4159,多云,1,30,晴,80,WaxingGibbous,2019-10-13 16:55:00,2019-10-13 04:28:00,2019-10-13,2019-10-13 05:40:00,2019-10-13 16:42:00,11,1,2019-09-29 09:11:00,180,225,南风,西南风,4-5,3,8.05,4.4,316,伊春市,黑龙江省
4160,阵雨,3,7,小雨,79,WaningCrescent,2019-09-28 06:43:00,2019-09-28 19:33:00,2019-09-28,2019-09-28 07:34:00,2019-09-28 19:33:00,18,8,2019-09-28 23:05:00,45,45,东北风,东北风,1,1,0.9,0.9,3164,林芝市,西藏自治区
4161,小雨,7,7,小雨,89,New,2019-09-29 07:52:00,2019-09-29 20:13:00,2019-09-29,2019-09-29 07:34:00,2019-09-29 19:32:00,16,9,2019-09-29 09:07:45,0,0,北风,北风,1,1,0.9,0.9,3164,林芝市,西藏自治区
4162,多云,1,7,小雨,85,WaxingCrescent,2019-09-30 09:00:00,2019-09-30 20:52:00,2019-09-30,2019-09-30 07:35:00,2019-09-30 19:30:00,17,10,2019-09-29 09:07:45,0,0,北风,北风,1,1,0.9,0.9,3164,林芝市,西藏自治区
4163,小雨,7,7,小雨,81,WaxingCrescent,2019-10-01 10:07:00,2019-10-01 21:33:00,2019-10-01,2019-10-01 07:36:00,2019-10-01 19:29:00,17,11,2019-09-29 09:07:45,0,0,北风,北风,1,1,0.9,0.9,3164,林芝市,西藏自治区
4164,小雨,7,7,小雨,79,WaxingCrescent,2019-10-02 11:12:00,2019-10-02 22:16:00,2019-10-02,2019-10-02 07:36:00,2019-10-02 19:28:00,17,10,2019-09-29 09:07:45,0,0,北风,北风,1,1,0.9,0.9,3164,林芝市,西藏自治区
4165,小雨,7,7,小雨,78,WaxingCrescent,2019-10-03 12:16:00,2019-10-03 23:01:00,2019-10-03,2019-10-03 07:37:00,2019-10-03 19:27:00,18,9,2019-09-29 09:07:45,0,0,北风,北风,1,1,0.9,0.9,3164,林芝市,西藏自治区
4166,小雨,7,7,小雨,77,WaxingCrescent,2019-10-04 13:17:00,2019-10-04 23:50:00,2019-10-04,2019-10-04 07:37:00,2019-10-04 19:26:00,18,10,2019-09-29 09:07:45,0,0,北风,北风,1,1,0.9,0.9,3164,林芝市,西藏自治区
4167,小雨,7,7,小雨,78,WaxingCrescent,2019-10-05 14:13:00,2019-10-05 00:41:00,2019-10-05,2019-10-05 07:38:00,2019-10-05 19:24:00,18,9,2019-09-29 09:07:45,0,0,北风,北风,1,1,0.9,0.9,3164,林芝市,西藏自治区
4168,多云,1,2,阴,79,First,2019-10-06 15:05:00,2019-10-06 00:41:00,2019-10-06,2019-10-06 07:38:00,2019-10-06 19:23:00,17,9,2019-09-29 09:11:00,180,180,南风,南风,3,3,4.4,4.4,3164,林芝市,西藏自治区
4169,雨,8,8,雨,81,WaxingGibbous,2019-10-07 15:51:00,2019-10-07 01:34:00,2019-10-07,2019-10-07 07:39:00,2019-10-07 19:22:00,16,9,2019-09-29 09:11:00,180,135,南风,东南风,3,3,4.4,4.4,3164,林芝市,西藏自治区
4170,雨,8,8,雨,84,WaxingGibbous,2019-10-08 16:33:00,2019-10-08 02:29:00,2019-10-08,2019-10-08 07:40:00,2019-10-08 19:21:00,14,7,2019-09-29 09:11:00,180,135,南风,东南风,3,3,4.4,4.4,3164,林芝市,西藏自治区
4171,雨,8,8,雨,83,WaxingGibbous,2019-10-09 17:10:00,2019-10-09 03:23:00,2019-10-09,2019-10-09 07:40:00,2019-10-09 19:20:00,14,8,2019-09-29 09:11:00,180,180,南风,南风,3,3,4.4,4.4,3164,林芝市,西藏自治区
4172,雨,8,8,雨,85,WaxingGibbous,2019-10-10 17:45:00,2019-10-10 04:16:00,2019-10-10,2019-10-10 07:41:00,2019-10-10 19:19:00,12,6,2019-09-29 09:11:00,180,135,南风,东南风,3,3,4.4,4.4,3164,林芝市,西藏自治区
4173,雨,8,8,雨,82,WaxingGibbous,2019-10-11 18:16:00,2019-10-11 05:09:00,2019-10-11,2019-10-11 07:41:00,2019-10-11 19:17:00,12,6,2019-09-29 09:11:00,180,135,南风,东南风,3,3,4.4,4.4,3164,林芝市,西藏自治区
4174,雨,8,8,雨,82,WaxingGibbous,2019-10-12 18:47:00,2019-10-12 06:02:00,2019-10-12,2019-10-12 07:42:00,2019-10-12 19:16:00,12,6,2019-09-29 09:11:00,180,135,南风,东南风,3,3,4.4,4.4,3164,林芝市,西藏自治区
4175,雨,8,8,雨,84,WaxingGibbous,2019-10-13 19:17:00,2019-10-13 06:55:00,2019-10-13,2019-10-13 07:43:00,2019-10-13 19:15:00,12,5,2019-09-29 09:11:00,180,135,南风,东南风,3,3,4.4,4.4,3164,林芝市,西藏自治区
4176,多云,1,31,多云,68,WaningCrescent,2019-09-28 03:56:00,2019-09-28 17:14:00,2019-09-28,2019-09-28 05:13:00,2019-09-28 17:06:00,27,12,2019-09-28 23:05:00,225,225,西南风,西南风,4-5,3,8.05,4.4,331,佳木斯市,黑龙江省
4177,多云,1,30,晴,61,New,2019-09-29 05:18:00,2019-09-29 17:42:00,2019-09-29,2019-09-29 05:14:00,2019-09-29 17:04:00,20,3,2019-09-29 09:05:20,315,225,西北风,西南风,4-5,3,8.05,4.4,331,佳木斯市,黑龙江省
4178,多云,1,33,阵雨,67,WaxingCrescent,2019-09-30 06:39:00,2019-09-30 18:09:00,2019-09-30,2019-09-30 05:16:00,2019-09-30 17:02:00,20,13,2019-09-29 09:05:20,225,225,西南风,西南风,3-4,3,5.6,4.4,331,佳木斯市,黑龙江省
4179,晴,0,30,晴,84,WaxingCrescent,2019-10-01 07:59:00,2019-10-01 18:37:00,2019-10-01,2019-10-01 05:17:00,2019-10-01 17:00:00,27,15,2019-09-29 09:05:20,225,225,西南风,西南风,3-4,3,5.6,4.4,331,佳木斯市,黑龙江省
4180,晴,0,33,阵雨,76,WaxingCrescent,2019-10-02 09:17:00,2019-10-02 19:09:00,2019-10-02,2019-10-02 05:18:00,2019-10-02 16:58:00,28,6,2019-09-29 09:05:20,225,225,西南风,西南风,4-5,3,8.05,4.4,331,佳木斯市,黑龙江省
4181,小雨,7,7,小雨,74,WaxingCrescent,2019-10-03 10:31:00,2019-10-03 19:46:00,2019-10-03,2019-10-03 05:20:00,2019-10-03 16:56:00,18,3,2019-09-29 09:05:20,225,315,西南风,西北风,3-4,3,5.6,4.4,331,佳木斯市,黑龙江省
4182,多云,1,31,多云,56,WaxingCrescent,2019-10-04 11:39:00,2019-10-04 20:28:00,2019-10-04,2019-10-04 05:21:00,2019-10-04 16:54:00,12,-1,2019-09-29 09:05:20,225,225,西南风,西南风,4-5,3,8.05,4.4,331,佳木斯市,黑龙江省
4183,晴,0,30,晴,53,WaxingCrescent,2019-10-05 12:40:00,2019-10-05 21:16:00,2019-10-05,2019-10-05 05:23:00,2019-10-05 16:52:00,12,-1,2019-09-29 09:05:20,225,225,西南风,西南风,3-4,3-4,5.6,5.6,331,佳木斯市,黑龙江省
4184,阴,2,2,阴,56,First,2019-10-06 13:31:00,2019-10-06 22:11:00,2019-10-06,2019-10-06 05:24:00,2019-10-06 16:50:00,13,3,2019-09-29 09:11:00,180,225,南风,西南风,3,3,4.4,4.4,331,佳木斯市,黑龙江省
4185,阴,2,31,多云,60,WaxingGibbous,2019-10-07 14:15:00,2019-10-07 23:10:00,2019-10-07,2019-10-07 05:25:00,2019-10-07 16:48:00,12,5,2019-09-29 09:11:00,135,270,东南风,西风,3,3,4.4,4.4,331,佳木斯市,黑龙江省
4186,多云,1,31,多云,71,WaxingGibbous,2019-10-08 14:50:00,2019-10-08 00:11:00,2019-10-08,2019-10-08 05:27:00,2019-10-08 16:46:00,13,5,2019-09-29 09:11:00,180,270,南风,西风,3,3,4.4,4.4,331,佳木斯市,黑龙江省
4187,阴,2,31,多云,66,WaxingGibbous,2019-10-09 15:20:00,2019-10-09 00:11:00,2019-10-09,2019-10-09 05:28:00,2019-10-09 16:44:00,10,4,2019-09-29 09:11:00,270,270,西风,西风,3,3,4.4,4.4,331,佳木斯市,黑龙江省
4188,晴,0,30,晴,68,WaxingGibbous,2019-10-10 15:45:00,2019-10-10 01:14:00,2019-10-10,2019-10-10 05:29:00,2019-10-10 16:43:00,14,4,2019-09-29 09:11:00,315,180,西北风,南风,3,3,4.4,4.4,331,佳木斯市,黑龙江省
4189,晴,0,8,雨,72,WaxingGibbous,2019-10-11 16:08:00,2019-10-11 02:16:00,2019-10-11,2019-10-11 05:31:00,2019-10-11 16:41:00,16,7,2019-09-29 09:11:00,180,180,南风,南风,3,3,4.4,4.4,331,佳木斯市,黑龙江省
4190,雨,8,8,雨,73,WaxingGibbous,2019-10-12 16:29:00,2019-10-12 03:19:00,2019-10-12,2019-10-12 05:32:00,2019-10-12 16:39:00,14,5,2019-09-29 09:11:00,180,180,南风,南风,3,3,4.4,4.4,331,佳木斯市,黑龙江省
4191,晴,0,30,晴,75,WaxingGibbous,2019-10-13 16:49:00,2019-10-13 04:22:00,2019-10-13,2019-10-13 05:34:00,2019-10-13 16:37:00,13,4,2019-09-29 09:11:00,225,225,西南风,西南风,3-4,3,5.6,4.4,331,佳木斯市,黑龙江省
4192,多云,1,31,多云,61,WaningCrescent,2019-09-28 03:55:00,2019-09-28 17:10:00,2019-09-28,2019-09-28 05:10:00,2019-09-28 17:04:00,27,12,2019-09-28 23:05:00,45,270,东北风,西风,3,3,4.4,4.4,339,七台河市,黑龙江省
4193,多云,1,30,晴,72,New,2019-09-29 05:16:00,2019-09-29 17:39:00,2019-09-29,2019-09-29 05:11:00,2019-09-29 17:02:00,19,4,2019-09-29 09:05:20,270,270,西风,西风,3,3,4.4,4.4,339,七台河市,黑龙江省
4194,晴,0,30,晴,72,WaxingCrescent,2019-09-30 06:35:00,2019-09-30 18:08:00,2019-09-30,2019-09-30 05:12:00,2019-09-30 17:00:00,22,10,2019-09-29 09:05:20,225,225,西南风,西南风,3,3,4.4,4.4,339,七台河市,黑龙江省
4195,晴,0,30,晴,69,WaxingCrescent,2019-10-01 07:54:00,2019-10-01 18:38:00,2019-10-01,2019-10-01 05:14:00,2019-10-01 16:58:00,28,9,2019-09-29 09:05:20,225,225,西南风,西南风,3,3,4.4,4.4,339,七台河市,黑龙江省
4196,晴,0,31,多云,62,WaxingCrescent,2019-10-02 09:10:00,2019-10-02 19:11:00,2019-10-02,2019-10-02 05:15:00,2019-10-02 16:56:00,28,10,2019-09-29 09:05:20,225,270,西南风,西风,3,3,4.4,4.4,339,七台河市,黑龙江省
4197,多云,1,31,多云,70,WaxingCrescent,2019-10-03 10:23:00,2019-10-03 19:48:00,2019-10-03,2019-10-03 05:16:00,2019-10-03 16:54:00,19,3,2019-09-29 09:05:20,90,0,东风,北风,3,3,4.4,4.4,339,七台河市,黑龙江省
4198,小雨,7,33,阵雨,61,WaxingCrescent,2019-10-04 11:30:00,2019-10-04 20:31:00,2019-10-04,2019-10-04 05:17:00,2019-10-04 16:52:00,10,-1,2019-09-29 09:05:20,0,0,北风,北风,3,3,4.4,4.4,339,七台河市,黑龙江省
4199,晴,0,30,晴,49,WaxingCrescent,2019-10-05 12:30:00,2019-10-05 21:20:00,2019-10-05,2019-10-05 05:19:00,2019-10-05 16:50:00,12,1,2019-09-29 09:05:20,315,315,西北风,西北风,3,3,4.4,4.4,339,七台河市,黑龙江省
4200,阴,2,31,多云,50,First,2019-10-06 13:22:00,2019-10-06 22:14:00,2019-10-06,2019-10-06 05:20:00,2019-10-06 16:49:00,12,3,2019-09-29 09:11:00,180,270,南风,西风,3,3,4.4,4.4,339,七台河市,黑龙江省
4201,阴,2,2,阴,57,WaxingGibbous,2019-10-07 14:06:00,2019-10-07 23:13:00,2019-10-07,2019-10-07 05:21:00,2019-10-07 16:47:00,12,5,2019-09-29 09:11:00,180,270,南风,西风,3-4,3,5.6,4.4,339,七台河市,黑龙江省
4202,多云,1,31,多云,67,WaxingGibbous,2019-10-08 14:42:00,2019-10-08 00:13:00,2019-10-08,2019-10-08 05:23:00,2019-10-08 16:45:00,12,4,2019-09-29 09:11:00,225,225,西南风,西南风,3-4,3,5.6,4.4,339,七台河市,黑龙江省
4203,多云,1,31,多云,58,WaxingGibbous,2019-10-09 15:13:00,2019-10-09 00:13:00,2019-10-09,2019-10-09 05:24:00,2019-10-09 16:43:00,10,4,2019-09-29 09:11:00,270,270,西风,西风,3,3,4.4,4.4,339,七台河市,黑龙江省
4204,多云,1,30,晴,61,WaxingGibbous,2019-10-10 15:39:00,2019-10-10 01:15:00,2019-10-10,2019-10-10 05:25:00,2019-10-10 16:41:00,12,3,2019-09-29 09:11:00,315,270,西北风,西风,3,3,4.4,4.4,339,七台河市,黑龙江省
4205,晴,0,30,晴,62,WaxingGibbous,2019-10-11 16:03:00,2019-10-11 02:16:00,2019-10-11,2019-10-11 05:27:00,2019-10-11 16:39:00,16,7,2019-09-29 09:11:00,180,180,南风,南风,3,3,4.4,4.4,339,七台河市,黑龙江省
4206,雨,8,8,雨,67,WaxingGibbous,2019-10-12 16:25:00,2019-10-12 03:18:00,2019-10-12,2019-10-12 05:28:00,2019-10-12 16:37:00,17,5,2019-09-29 09:11:00,135,180,东南风,南风,3,3,4.4,4.4,339,七台河市,黑龙江省
4207,多云,1,30,晴,71,WaxingGibbous,2019-10-13 16:46:00,2019-10-13 04:19:00,2019-10-13,2019-10-13 05:29:00,2019-10-13 16:36:00,13,4,2019-09-29 09:11:00,180,225,南风,西南风,3-4,3,5.6,4.4,339,七台河市,黑龙江省
4208,晴,0,30,晴,61,WaningCrescent,2019-09-28 04:02:00,2019-09-28 17:15:00,2019-09-28,2019-09-28 05:15:00,2019-09-28 17:10:00,28,11,2019-09-28 23:06:00,225,270,西南风,西风,3-4,3,5.6,4.4,342,牡丹江市,黑龙江省
4209,晴,0,30,晴,68,New,2019-09-29 05:22:00,2019-09-29 17:45:00,2019-09-29,2019-09-29 05:16:00,2019-09-29 17:08:00,23,7,2019-09-29 09:05:20,315,0,西北风,北风,4-5,1,8.05,0.9,342,牡丹江市,黑龙江省
4210,晴,0,30,晴,70,WaxingCrescent,2019-09-30 06:40:00,2019-09-30 18:15:00,2019-09-30,2019-09-30 05:17:00,2019-09-30 17:06:00,25,14,2019-09-29 09:05:20,225,0,西南风,北风,3-4,1,5.6,0.9,342,牡丹江市,黑龙江省
4211,晴,0,30,晴,64,WaxingCrescent,2019-10-01 07:58:00,2019-10-01 18:46:00,2019-10-01,2019-10-01 05:19:00,2019-10-01 17:04:00,28,12,2019-09-29 09:05:20,270,0,西风,北风,3-4,1,5.6,0.9,342,牡丹江市,黑龙江省
4212,晴,0,30,晴,60,WaxingCrescent,2019-10-02 09:13:00,2019-10-02 19:20:00,2019-10-02,2019-10-02 05:20:00,2019-10-02 17:02:00,27,9,2019-09-29 09:05:20,45,0,东北风,北风,3-4,1,5.6,0.9,342,牡丹江市,黑龙江省
4213,多云,1,7,小雨,73,WaxingCrescent,2019-10-03 10:25:00,2019-10-03 19:58:00,2019-10-03,2019-10-03 05:21:00,2019-10-03 17:00:00,21,5,2019-09-29 09:05:20,0,0,北风,北风,3-4,1,5.6,0.9,342,牡丹江市,黑龙江省
4214,小雨,7,30,晴,63,WaxingCrescent,2019-10-04 11:31:00,2019-10-04 20:41:00,2019-10-04,2019-10-04 05:22:00,2019-10-04 16:58:00,9,-1,2019-09-29 09:05:20,315,0,西北风,北风,3-4,1,5.6,0.9,342,牡丹江市,黑龙江省
4215,晴,0,30,晴,51,WaxingCrescent,2019-10-05 12:31:00,2019-10-05 21:31:00,2019-10-05,2019-10-05 05:24:00,2019-10-05 16:57:00,11,-1,2019-09-29 09:05:20,225,0,西南风,北风,3-4,1,5.6,0.9,342,牡丹江市,黑龙江省
4216,多云,1,31,多云,49,First,2019-10-06 13:23:00,2019-10-06 22:25:00,2019-10-06,2019-10-06 05:25:00,2019-10-06 16:55:00,13,3,2019-09-29 09:11:00,180,180,南风,南风,3,3,4.4,4.4,342,牡丹江市,黑龙江省
4217,阴,2,2,阴,60,WaxingGibbous,2019-10-07 14:07:00,2019-10-07 23:23:00,2019-10-07,2019-10-07 05:26:00,2019-10-07 16:53:00,13,4,2019-09-29 09:11:00,180,225,南风,西南风,3,3,4.4,4.4,342,牡丹江市,黑龙江省
4218,晴,0,31,多云,72,WaxingGibbous,2019-10-08 14:44:00,2019-10-08 00:23:00,2019-10-08,2019-10-08 05:27:00,2019-10-08 16:51:00,13,3,2019-09-29 09:11:00,225,225,西南风,西南风,3-4,3,5.6,4.4,342,牡丹江市,黑龙江省
4219,多云,1,31,多云,61,WaxingGibbous,2019-10-09 15:15:00,2019-10-09 00:23:00,2019-10-09,2019-10-09 05:28:00,2019-10-09 16:49:00,10,2,2019-09-29 09:11:00,315,225,西北风,西南风,3-4,3,5.6,4.4,342,牡丹江市,黑龙江省
4220,多云,1,30,晴,63,WaxingGibbous,2019-10-10 15:43:00,2019-10-10 01:23:00,2019-10-10,2019-10-10 05:30:00,2019-10-10 16:48:00,12,3,2019-09-29 09:11:00,315,180,西北风,南风,3,3,4.4,4.4,342,牡丹江市,黑龙江省
4221,晴,0,30,晴,65,WaxingGibbous,2019-10-11 16:07:00,2019-10-11 02:24:00,2019-10-11,2019-10-11 05:31:00,2019-10-11 16:46:00,16,6,2019-09-29 09:11:00,180,180,南风,南风,3,3,4.4,4.4,342,牡丹江市,黑龙江省
4222,雨,8,8,雨,68,WaxingGibbous,2019-10-12 16:30:00,2019-10-12 03:25:00,2019-10-12,2019-10-12 05:32:00,2019-10-12 16:44:00,16,5,2019-09-29 09:11:00,180,180,南风,南风,3,3,4.4,4.4,342,牡丹江市,黑龙江省
4223,多云,1,30,晴,62,WaxingGibbous,2019-10-13 16:52:00,2019-10-13 04:25:00,2019-10-13,2019-10-13 05:33:00,2019-10-13 16:42:00,13,4,2019-09-29 09:11:00,225,225,西南风,西南风,3-4,3,5.6,4.4,342,牡丹江市,黑龙江省
4224,阴,2,31,多云,57,WaningCrescent,2019-09-28 04:04:00,2019-09-28 17:28:00,2019-09-28,2019-09-28 05:25:00,2019-09-28 17:17:00,27,3,2019-09-28 23:05:00,225,315,西南风,西北风,3-4,3,5.6,4.4,351,黑河市,黑龙江省
4225,晴,0,30,晴,48,New,2019-09-29 05:29:00,2019-09-29 17:52:00,2019-09-29,2019-09-29 05:26:00,2019-09-29 17:15:00,14,0,2019-09-29 09:05:21,225,225,西南风,西南风,3,3,4.4,4.4,351,黑河市,黑龙江省
4226,阵雨,3,31,多云,65,WaxingCrescent,2019-09-30 06:54:00,2019-09-30 18:17:00,2019-09-30,2019-09-30 05:28:00,2019-09-30 17:13:00,17,3,2019-09-29 09:05:21,225,225,西南风,西南风,3,3,4.4,4.4,351,黑河市,黑龙江省
4227,晴,0,30,晴,82,WaxingCrescent,2019-10-01 08:16:00,2019-10-01 18:42:00,2019-10-01,2019-10-01 05:29:00,2019-10-01 17:10:00,21,8,2019-09-29 09:05:21,225,225,西南风,西南风,3-4,3,5.6,4.4,351,黑河市,黑龙江省
4228,阵雨,3,33,阵雨,80,WaxingCrescent,2019-10-02 09:37:00,2019-10-02 19:12:00,2019-10-02,2019-10-02 05:31:00,2019-10-02 17:08:00,12,2,2019-09-29 09:05:21,0,0,北风,北风,3,3,4.4,4.4,351,黑河市,黑龙江省
4229,多云,1,30,晴,60,WaxingCrescent,2019-10-03 10:53:00,2019-10-03 19:46:00,2019-10-03,2019-10-03 05:32:00,2019-10-03 17:06:00,9,2,2019-09-29 09:05:21,0,0,北风,北风,3-4,3-4,5.6,5.6,351,黑河市,黑龙江省
4230,晴,0,30,晴,53,WaxingCrescent,2019-10-04 12:03:00,2019-10-04 20:26:00,2019-10-04,2019-10-04 05:34:00,2019-10-04 17:04:00,12,2,2019-09-29 09:05:21,315,315,西北风,西北风,3,3,4.4,4.4,351,黑河市,黑龙江省
4231,多云,1,31,多云,54,WaxingCrescent,2019-10-05 13:05:00,2019-10-05 21:14:00,2019-10-05,2019-10-05 05:35:00,2019-10-05 17:02:00,12,2,2019-09-29 09:05:21,225,225,西南风,西南风,3,3,4.4,4.4,351,黑河市,黑龙江省
4232,阴,2,30,晴,51,First,2019-10-06 13:56:00,2019-10-06 22:09:00,2019-10-06,2019-10-06 05:37:00,2019-10-06 16:59:00,14,3,2019-09-29 09:11:00,270,315,西风,西北风,3,3,4.4,4.4,351,黑河市,黑龙江省
4233,阴,2,2,阴,57,WaxingGibbous,2019-10-07 14:38:00,2019-10-07 23:09:00,2019-10-07,2019-10-07 05:39:00,2019-10-07 16:57:00,11,3,2019-09-29 09:11:00,90,45,东风,东北风,3,3,4.4,4.4,351,黑河市,黑龙江省
4234,阴,2,2,阴,65,WaxingGibbous,2019-10-08 15:12:00,2019-10-08 00:13:00,2019-10-08,2019-10-08 05:40:00,2019-10-08 16:55:00,10,2,2019-09-29 09:11:00,45,0,东北风,北风,3-4,3-4,5.6,5.6,351,黑河市,黑龙江省
4235,多云,1,30,晴,68,WaxingGibbous,2019-10-09 15:40:00,2019-10-09 00:13:00,2019-10-09,2019-10-09 05:42:00,2019-10-09 16:53:00,10,2,2019-09-29 09:11:00,0,315,北风,西北风,3-4,3,5.6,4.4,351,黑河市,黑龙江省
4236,晴,0,30,晴,70,WaxingGibbous,2019-10-10 16:03:00,2019-10-10 01:17:00,2019-10-10,2019-10-10 05:43:00,2019-10-10 16:51:00,14,4,2019-09-29 09:11:00,180,180,南风,南风,3,3,4.4,4.4,351,黑河市,黑龙江省
4237,雨,8,30,晴,72,WaxingGibbous,2019-10-11 16:23:00,2019-10-11 02:23:00,2019-10-11,2019-10-11 05:45:00,2019-10-11 16:49:00,16,5,2019-09-29 09:11:00,180,180,南风,南风,3,3,4.4,4.4,351,黑河市,黑龙江省
4238,多云,1,2,阴,74,WaxingGibbous,2019-10-12 16:42:00,2019-10-12 03:28:00,2019-10-12,2019-10-12 05:47:00,2019-10-12 16:47:00,12,3,2019-09-29 09:11:00,180,135,南风,东南风,3,3,4.4,4.4,351,黑河市,黑龙江省
4239,多云,1,31,多云,80,WaxingGibbous,2019-10-13 17:00:00,2019-10-13 04:33:00,2019-10-13,2019-10-13 05:48:00,2019-10-13 16:45:00,11,1,2019-09-29 09:11:00,180,225,南风,西南风,3-4,3,5.6,4.4,351,黑河市,黑龙江省
4240,晴,0,30,晴,63,WaningCrescent,2019-09-28 04:13:00,2019-09-28 17:30:00,2019-09-28,2019-09-28 05:28:00,2019-09-28 17:22:00,26,12,2019-09-28 23:05:00,270,270,西风,西风,3-4,3-4,5.6,5.6,359,绥化市,黑龙江省
4241,晴,0,30,晴,54,New,2019-09-29 05:34:00,2019-09-29 17:57:00,2019-09-29,2019-09-29 05:29:00,2019-09-29 17:20:00,20,8,2019-09-29 09:05:21,315,270,西北风,西风,3-4,3-4,5.6,5.6,359,绥化市,黑龙江省
4242,晴,0,30,晴,66,WaxingCrescent,2019-09-30 06:55:00,2019-09-30 18:25:00,2019-09-30,2019-09-30 05:31:00,2019-09-30 17:18:00,24,15,2019-09-29 09:05:21,315,270,西北风,西风,3-4,3-4,5.6,5.6,359,绥化市,黑龙江省
4243,晴,0,30,晴,74,WaxingCrescent,2019-10-01 08:15:00,2019-10-01 18:54:00,2019-10-01,2019-10-01 05:32:00,2019-10-01 17:16:00,28,16,2019-09-29 09:05:21,315,270,西北风,西风,3-4,3-4,5.6,5.6,359,绥化市,黑龙江省
4244,晴,0,30,晴,66,WaxingCrescent,2019-10-02 09:32:00,2019-10-02 19:26:00,2019-10-02,2019-10-02 05:33:00,2019-10-02 17:14:00,27,8,2019-09-29 09:05:21,270,270,西风,西风,3-4,3-4,5.6,5.6,359,绥化市,黑龙江省
4245,小雨,7,7,小雨,67,WaxingCrescent,2019-10-03 10:45:00,2019-10-03 20:03:00,2019-10-03,2019-10-03 05:35:00,2019-10-03 17:12:00,9,0,2019-09-29 09:05:21,225,225,西南风,西南风,4-5,4-5,8.05,8.05,359,绥化市,黑龙江省
4246,晴,0,30,晴,45,WaxingCrescent,2019-10-04 11:53:00,2019-10-04 20:46:00,2019-10-04,2019-10-04 05:36:00,2019-10-04 17:10:00,10,-2,2019-09-29 09:05:21,315,315,西北风,西北风,3-4,3-4,5.6,5.6,359,绥化市,黑龙江省
4247,晴,0,30,晴,51,WaxingCrescent,2019-10-05 12:53:00,2019-10-05 21:34:00,2019-10-05,2019-10-05 05:37:00,2019-10-05 17:08:00,10,0,2019-09-29 09:05:21,315,315,西北风,西北风,3-4,3-4,5.6,5.6,359,绥化市,黑龙江省
4248,多云,1,2,阴,47,First,2019-10-06 13:45:00,2019-10-06 22:29:00,2019-10-06,2019-10-06 05:39:00,2019-10-06 17:06:00,13,5,2019-09-29 09:12:00,180,225,南风,西南风,3,3,4.4,4.4,359,绥化市,黑龙江省
4249,阴,2,2,阴,54,WaxingGibbous,2019-10-07 14:28:00,2019-10-07 23:28:00,2019-10-07,2019-10-07 05:40:00,2019-10-07 17:04:00,12,6,2019-09-29 09:12:00,315,180,西北风,南风,3,3,4.4,4.4,359,绥化市,黑龙江省
